source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Pseudotolithus senegallus,eats,Rhopalophtalmus longicauda,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Alima hieroglyhpica,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Parapenaeopsis atlantica,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Metapenaeopsis miersi,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Nematopalaemon hastatus,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Hippolysmata hastatoides,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Alpheus floridanus,7.62329146871,-5.55397238509
Pseudotolithus senegallus,eats,Phyllodorippe armata,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Sthenelais limicola,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Stylarioides,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Ophelia,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Goniada congoensis,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Glycera tesselata,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Glycera,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Leucothoe incisa,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Ampelisca,7.62329146871,-5.55397238509
Pseudupeneus prayensis,eats,Ampelisca brevicornis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Schizamminia sp.,7.62329146871,-5.55397238509
Dentex angolensis,eats,Operculina,7.62329146871,-5.55397238509
Dentex angolensis,eats,Serpulidae,7.62329146871,-5.55397238509
Dentex angolensis,eats,Clymene,7.62329146871,-5.55397238509
Dentex angolensis,eats,Glycera,7.62329146871,-5.55397238509
Dentex angolensis,eats,Phyllochaetopterus socialis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Chloeia viridis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Panthalis bicolor,7.62329146871,-5.55397238509
Dentex angolensis,eats,Nematoda,7.62329146871,-5.55397238509
Dentex angolensis,eats,Cadulus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Philine aperta,7.62329146871,-5.55397238509
Dentex angolensis,eats,Polinices fusca,7.62329146871,-5.55397238509
Dentex angolensis,eats,Nassarius vinctus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Janthina janthina,7.62329146871,-5.55397238509
Dentex angolensis,eats,Cylichna,7.62329146871,-5.55397238509
Dentex angolensis,eats,Eubranchus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Venus chevreuxi,7.62329146871,-5.55397238509
Dentex angolensis,eats,Lissochlamys exotica,7.62329146871,-5.55397238509
Dentex angolensis,eats,Nucula,7.62329146871,-5.55397238509
Dentex angolensis,eats,Europicardium caparti,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pitaria,7.62329146871,-5.55397238509
Dentex angolensis,eats,Nuculana,7.62329146871,-5.55397238509
Dentex angolensis,eats,Corbula,7.62329146871,-5.55397238509
Dentex angolensis,eats,Striarca lactea,7.62329146871,-5.55397238509
Dentex angolensis,eats,Virgularia mirabilis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Squilla mantis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Parapenaeus longirostris,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pontophilus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pontophilus bidens,7.62329146871,-5.55397238509
Dentex angolensis,eats,Alpheus talismani,7.62329146871,-5.55397238509
Dentex angolensis,eats,Eocuma lanata,7.62329146871,-5.55397238509
Dentex angolensis,eats,Apseudopsis acutifrons,7.62329146871,-5.55397238509
Dentex angolensis,eats,Scyllarus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Gebiacantha talismani,7.62329146871,-5.55397238509
Dentex angolensis,eats,Raninoides bouvieri,7.62329146871,-5.55397238509
Dentex angolensis,eats,Macropipus rugosus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Cronius ruber,7.62329146871,-5.55397238509
Dentex angolensis,eats,Heterocrypta maltzani,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pagurus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pagurus cuanensis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pagurus alatus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Anapagurus laevis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pisa carinimana,7.62329146871,-5.55397238509
Dentex angolensis,eats,Macropodia,7.62329146871,-5.55397238509
Dentex angolensis,eats,Inachus angolensis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Eurynome parvirostris,7.62329146871,-5.55397238509
Dentex angolensis,eats,Achaeus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ilia spinosa,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ebalia nux,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ebalia affinis,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pilumnoplax oxyacantha,7.62329146871,-5.55397238509
Dentex angolensis,eats,Galathea intermedia,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ethusa rugulosa,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ethusa mascarone,7.62329146871,-5.55397238509
Dentex angolensis,eats,Medorippe lanata,7.62329146871,-5.55397238509
Dentex angolensis,eats,Paguristes,7.62329146871,-5.55397238509
Dentex angolensis,eats,Areopaguristes mauritanicus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Diogenes,7.62329146871,-5.55397238509
Dentex angolensis,eats,Dardanus,7.62329146871,-5.55397238509
Dentex angolensis,eats,Calappa peli,7.62329146871,-5.55397238509
Dentex angolensis,eats,Homola barbata,7.62329146871,-5.55397238509
Dentex angolensis,eats,Solenolambrus noordendei,7.62329146871,-5.55397238509
Dentex angolensis,eats,Pseudomyra,7.62329146871,-5.55397238509
Dentex angolensis,eats,Medaeus rouxi,7.62329146871,-5.55397238509
Dentex angolensis,eats,Spinolambrus macrochelos,7.62329146871,-5.55397238509
Dentex angolensis,eats,Ampelisca,7.62329146871,-5.55397238509
Dentex angolensis,eats,Sepia,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Gastrosaccus sanctus,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Acanthomysis,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Phyllodoce lineata,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Nereis lamellosa,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Cardita,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Amphiura,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Amphioplus congensis,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Alima hieroglyphica,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Lysiosquilla,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Eurysquilla,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Sicyonia galeata,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Parapenaeopsis atlantica,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Nematopalaemon hastatus,7.62329146871,-5.55397238509
Galeoides decadactylus,eats,Brachycarpus biunguiculatus,7.62329146871,-5.55397238509
