source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Lutjanus,eats,Actinopterygii,3.90664967019,-73.0803761873
Lutjanus,eats,Sargos,3.90664967019,-73.0803761873
Lutjanus,eats,marine detritus,3.90664967019,-73.0803761873
Lutjanus,eats,Brachyura,3.90664967019,-73.0803761873
Lutjanus,eats,meros,3.90664967019,-73.0803761873
Lutjanus,eats,pelagic finfish,3.90664967019,-73.0803761873
Lutjanus,eats,invertebrates,3.90664967019,-73.0803761873
Lutjanus,eats,marine detritus,3.90664967019,-73.0803761873
Lutjanus,eats,Brachyura,3.90664967019,-73.0803761873
Lutjanus,eats,Actinopterygii,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,Cephalopoda,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,Zooplankton,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,finfish,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,invertebrates,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,Brachyura,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,Anguiliformes,3.90664967019,-73.0803761873
Rhomboplites aurorubens,eats,Copepoda,3.90664967019,-73.0803761873
Lutjanus,eats,Cephalopoda,3.90664967019,-73.0803761873
Lutjanus,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Lutjanus,eats,Asteroidea,3.90664967019,-73.0803761873
Lutjanus,eats,Phytoplankton,3.90664967019,-73.0803761873
Lutjanus,eats,invertebrates,3.90664967019,-73.0803761873
Lutjanus,eats,marine detritus,3.90664967019,-73.0803761873
Lutjanus,eats,Brachyura,3.90664967019,-73.0803761873
Lutjanus,eats,Actinopterygii,3.90664967019,-73.0803761873
Lutjanus,eats,Anguiliformes,3.90664967019,-73.0803761873
Lutjanus,eats,Monolene maculipinna,3.90664967019,-73.0803761873
Pristipomoides aquilonaris,eats,Cephalopoda,3.90664967019,-73.0803761873
Pristipomoides aquilonaris,eats,Actinopterygii,3.90664967019,-73.0803761873
Pristipomoides aquilonaris,eats,marine detritus,3.90664967019,-73.0803761873
Pristipomoides aquilonaris,eats,Brachyura,3.90664967019,-73.0803761873
Pristipomoides aquilonaris,eats,Anguiliformes,3.90664967019,-73.0803761873
Myripristis jacobus,eats,Zooplankton,3.90664967019,-73.0803761873
Myripristis jacobus,eats,marine detritus,3.90664967019,-73.0803761873
Myripristis jacobus,eats,Brachyura,3.90664967019,-73.0803761873
Haemulon,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Haemulon,eats,Asteroidea,3.90664967019,-73.0803761873
Haemulon,eats,Polychaeta,3.90664967019,-73.0803761873
Haemulon,eats,Zooplankton,3.90664967019,-73.0803761873
Haemulon,eats,Actinopterygii,3.90664967019,-73.0803761873
Haemulon,eats,invertebrates,3.90664967019,-73.0803761873
Haemulon,eats,Nephropidae,3.90664967019,-73.0803761873
Haemulon,eats,marine detritus,3.90664967019,-73.0803761873
Haemulon,eats,Brachyura,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Asteroidea,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Polychaeta,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Zooplankton,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,invertebrates,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Nephropidae,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,marine detritus,3.90664967019,-73.0803761873
Pomadasys corvinaeformis,eats,Brachyura,3.90664967019,-73.0803761873
Conodon nobilis,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Conodon nobilis,eats,Polychaeta,3.90664967019,-73.0803761873
Conodon nobilis,eats,Actinopterygii,3.90664967019,-73.0803761873
Conodon nobilis,eats,invertebrates,3.90664967019,-73.0803761873
Conodon nobilis,eats,marine detritus,3.90664967019,-73.0803761873
Conodon nobilis,eats,Brachyura,3.90664967019,-73.0803761873
Conodon nobilis,eats,Anguiliformes,3.90664967019,-73.0803761873
Conodon nobilis,eats,Monolene maculipinna,3.90664967019,-73.0803761873
Anisotremus virginicus,eats,Zooplankton,3.90664967019,-73.0803761873
Anisotremus virginicus,eats,Actinopterygii,3.90664967019,-73.0803761873
Anisotremus virginicus,eats,invertebrates,3.90664967019,-73.0803761873
Anisotremus virginicus,eats,marine detritus,3.90664967019,-73.0803761873
Anisotremus virginicus,eats,Brachyura,3.90664967019,-73.0803761873
Eucinostomus,eats,Asteroidea,3.90664967019,-73.0803761873
Eucinostomus,eats,Polychaeta,3.90664967019,-73.0803761873
Eucinostomus,eats,Zooplankton,3.90664967019,-73.0803761873
Eucinostomus,eats,Actinopterygii,3.90664967019,-73.0803761873
Eucinostomus,eats,invertebrates,3.90664967019,-73.0803761873
Eucinostomus,eats,marine detritus,3.90664967019,-73.0803761873
Eucinostomus,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Eugerres plumieri,eats,Asteroidea,3.90664967019,-73.0803761873
Eugerres plumieri,eats,Polychaeta,3.90664967019,-73.0803761873
Eugerres plumieri,eats,Zooplankton,3.90664967019,-73.0803761873
Eugerres plumieri,eats,invertebrates,3.90664967019,-73.0803761873
Eugerres plumieri,eats,marine detritus,3.90664967019,-73.0803761873
Eugerres plumieri,eats,Brachyura,3.90664967019,-73.0803761873
Fistularia,eats,Zooplankton,3.90664967019,-73.0803761873
Fistularia,eats,Actinopterygii,3.90664967019,-73.0803761873
Fistularia,eats,invertebrates,3.90664967019,-73.0803761873
Fistularia,eats,marine detritus,3.90664967019,-73.0803761873
Trachinotus,eats,invertebrates,3.90664967019,-73.0803761873
Trachinotus,eats,marine detritus,3.90664967019,-73.0803761873
Trachinotus,eats,Brachyura,3.90664967019,-73.0803761873
Trachinotus,eats,Brachyura,3.90664967019,-73.0803761873
Caranx,eats,Cephalopoda,3.90664967019,-73.0803761873
Caranx,eats,Zooplankton,3.90664967019,-73.0803761873
Caranx,eats,pelagic invertebrates,3.90664967019,-73.0803761873
Caranx,eats,invertebrates,3.90664967019,-73.0803761873
Caranx,eats,marine detritus,3.90664967019,-73.0803761873
Caranx,eats,Brachyura,3.90664967019,-73.0803761873
Caranx,eats,Actinopterygii,3.90664967019,-73.0803761873
Selene,eats,Cephalopoda,3.90664967019,-73.0803761873
Selene,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Selene,eats,invertebrates,3.90664967019,-73.0803761873
Selene,eats,Brachyura,3.90664967019,-73.0803761873
Selene,eats,marine detritus,3.90664967019,-73.0803761873
Selene,eats,Monolene maculipinna,3.90664967019,-73.0803761873
Selene,eats,Actinopterygii,3.90664967019,-73.0803761873
Balistes capriscus,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Balistes capriscus,eats,Asteroidea,3.90664967019,-73.0803761873
Balistes capriscus,eats,Polychaeta,3.90664967019,-73.0803761873
Balistes capriscus,eats,Zooplankton,3.90664967019,-73.0803761873
Balistes capriscus,eats,invertebrates,3.90664967019,-73.0803761873
Balistes capriscus,eats,Brachyura,3.90664967019,-73.0803761873
Balistes capriscus,eats,Monolene maculipinna,3.90664967019,-73.0803761873
Balistes capriscus,eats,Macroalgae,3.90664967019,-73.0803761873
Bagre marinus,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Bagre marinus,eats,Polychaeta,3.90664967019,-73.0803761873
Bagre marinus,eats,Zooplankton,3.90664967019,-73.0803761873
Bagre marinus,eats,invertebrates,3.90664967019,-73.0803761873
Bagre marinus,eats,Brachyura,3.90664967019,-73.0803761873
Bagre marinus,eats,Actinopterygii,3.90664967019,-73.0803761873
Albula vulpes,eats,Bufonidae,3.90664967019,-73.0803761873
Albula vulpes,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Albula vulpes,eats,Asteroidea,3.90664967019,-73.0803761873
Albula vulpes,eats,Polychaeta,3.90664967019,-73.0803761873
Albula vulpes,eats,invertebrates,3.90664967019,-73.0803761873
Albula vulpes,eats,Nephropidae,3.90664967019,-73.0803761873
Albula vulpes,eats,Brachyura,3.90664967019,-73.0803761873
Albula vulpes,eats,Actinopterygii,3.90664967019,-73.0803761873
Albula vulpes,eats,Anguilliformes,3.90664967019,-73.0803761873
Albula vulpes,eats,Macroalgae,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,Asteroidea,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,Polychaeta,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,Zooplankton,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,invertebrates,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,marine detritus,3.90664967019,-73.0803761873
Acanthurus chirurgus,eats,Macroalgae,3.90664967019,-73.0803761873
Trichomycterus,eats,Semillas,3.90664967019,-73.0803761873
Trichomycterus,eats,Chilopoda,3.90664967019,-73.0803761873
Trichomycterus,eats,Coleoptera,3.90664967019,-73.0803761873
Trichomycterus,eats,Amphibia,3.90664967019,-73.0803761873
Trichomycterus,eats,Phytoplankton,3.90664967019,-73.0803761873
Trichomycterus,eats,Crustacea,3.90664967019,-73.0803761873
Trichomycterus,eats,Annelida,3.90664967019,-73.0803761873
Trichomycterus,eats,Hirudinea,3.90664967019,-73.0803761873
Trichomycterus,eats,Odonata,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Semillas,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Chelopida,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Coleoptera,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Phytoplankton,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Mollusca,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Annelida,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Hirudinea,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Odonata,3.90664967019,-73.0803761873
Astroblepus cyclopus,eats,Trichomycterus caliensis,3.90664967019,-73.0803761873
Selene,eats,Boiga dendrophila,3.90664967019,-73.0803761873
Selene,eats,Calappidae,3.90664967019,-73.0803761873
Pomadasys panamensis,eats,Squillidae,3.90664967019,-73.0803761873
Pomadasys panamensis,eats,Boiga dendrophila,3.90664967019,-73.0803761873
Pomadasys panamensis,eats,Osteichthyes,3.90664967019,-73.0803761873
Pomadasys panamensis,eats,Hyperiidae,3.90664967019,-73.0803761873
Oligoplites,eats,Squillidae,3.90664967019,-73.0803761873
Hippoglossina tetrophthalma,eats,Penaeus,3.90664967019,-73.0803761873
Hippoglossina tetrophthalma,eats,Gastropoda,3.90664967019,-73.0803761873
Hippoglossina tetrophthalma,eats,Xanthidae,3.90664967019,-73.0803761873
Diplectrum,eats,Annelida,3.90664967019,-73.0803761873
Diplectrum,eats,Brachyura,3.90664967019,-73.0803761873
Diplectrum,eats,Osteichthyes,3.90664967019,-73.0803761873
Diodon holocanthus,eats,Decapoda,3.90664967019,-73.0803761873
Diodon holocanthus,eats,Annelida,3.90664967019,-73.0803761873
Diodon holocanthus,eats,Gastropoda,3.90664967019,-73.0803761873
Diodon holocanthus,eats,Anomura,3.90664967019,-73.0803761873
Eucinostomus,eats,Annelida,3.90664967019,-73.0803761873
Diapterus,eats,Stomatopoda,3.90664967019,-73.0803761873
Diapterus,eats,Ophiuroidea,3.90664967019,-73.0803761873
Diapterus,eats,Holothuroidea,3.90664967019,-73.0803761873
Diapterus,eats,plank. invertebrates,3.90664967019,-73.0803761873
Diapterus,eats,Annelida,3.90664967019,-73.0803761873
Diapterus,eats,Boiga dendrophila,3.90664967019,-73.0803761873
Diapterus,eats,Xanthidae,3.90664967019,-73.0803761873
Diapterus,eats,Osteichthyes,3.90664967019,-73.0803761873
Diapterus,eats,Bivalvia,3.90664967019,-73.0803761873
Deckertichthys aureolus,eats,Decabrachia,3.90664967019,-73.0803761873
Deckertichthys aureolus,eats,Ostracoda,3.90664967019,-73.0803761873
Deckertichthys aureolus,eats,Annelida,3.90664967019,-73.0803761873
Deckertichthys aureolus,eats,Gastropoda,3.90664967019,-73.0803761873
Chaetodipterus ,eats,Osteichthyes,3.90664967019,-73.0803761873
Chaetodipterus ,eats,Plantae,3.90664967019,-73.0803761873
Halichoerus grypus,eats,Atherina presbyter,3.92959851653,-53.2329457703
Sciades,eats,eggs of Ariidae,3.92959851653,-53.2329457703
Sciades,eats,Macrobrachium,3.92959851653,-53.2329457703
Sciades,eats,Alpheus,3.92959851653,-53.2329457703
Sciades,eats,Ucides cordatus,3.92959851653,-53.2329457703
Sciades,eats,Uca,3.92959851653,-53.2329457703
Sciades,eats,Uca rapax,3.92959851653,-53.2329457703
Sciades,eats,Uca maracoani,3.92959851653,-53.2329457703
Sciades,eats,Sesarma,3.92959851653,-53.2329457703
Sciades,eats,Pachygrapsus gracilis,3.92959851653,-53.2329457703
Sciades,eats,Aratus pisonii,3.92959851653,-53.2329457703
Sciades,eats,Hypostomus,3.92959851653,-53.2329457703
Sciades,eats,Pasiphaeidae,3.92959851653,-53.2329457703
Sciades,eats,skin of mammals,3.92959851653,-53.2329457703
Sciades,eats,other invertebrates,3.92959851653,-53.2329457703
Sciades,eats,Crustacea,3.92959851653,-53.2329457703
Sciades,eats,Boiga dendrophila,3.92959851653,-53.2329457703
Sciades,eats,Brachyura,3.92959851653,-53.2329457703
Sciades,eats,Actinopterygii,3.92959851653,-53.2329457703
Sciades,eats,eggs of Ariidae,3.92959851653,-53.2329457703
Sciades,eats,round worms,3.92959851653,-53.2329457703
Sciades,eats,Petrolisthes,3.92959851653,-53.2329457703
Sciades,eats,Farfantepenaeus subtilis,3.92959851653,-53.2329457703
Sciades,eats,Penaeus,3.92959851653,-53.2329457703
Sciades,eats,Litopenaeus schmitti,3.92959851653,-53.2329457703
Sciades,eats,Nematopalaemon schmitti,3.92959851653,-53.2329457703
Sciades,eats,Portunus,3.92959851653,-53.2329457703
Sciades,eats,Callinectes,3.92959851653,-53.2329457703
Sciades,eats,Arenaeus cribrarius,3.92959851653,-53.2329457703
Sciades,eats,leaves,3.92959851653,-53.2329457703
Sciades,eats,Plagioscion,3.92959851653,-53.2329457703
Sciades,eats,Pseudauchenipterus nodosus,3.92959851653,-53.2329457703
Sciades,eats,Sciades proops,3.92959851653,-53.2329457703
Sciades,eats,Cathorops spixii,3.92959851653,-53.2329457703
Sciades,eats,Amphiarius rugispinis,3.92959851653,-53.2329457703
Sciades,eats,Aspistor quadriscutis,3.92959851653,-53.2329457703
Sciades,eats,Pasiphaeidae,4.79567832309,-58.9797984881
Sciades,eats,other invertebrates,4.79567832309,-58.9797984881
Sciades,eats,benth. crustaceans,4.79567832309,-58.9797984881
Sciades,eats,plant debris,4.79567832309,-58.9797984881
Sciades,eats,Brachyura,4.79567832309,-58.9797984881
Sciades,eats,Actinopterygii,4.79567832309,-58.9797984881
Ancistrus hoplogenys,eats,vegetative detritus,3.92959851653,-53.2329457703
Myleus rhomboidalis,eats,Psidium,3.92959851653,-53.2329457703
Myleus rhomboidalis,eats,Taralea oppsitifolia,3.92959851653,-53.2329457703
Myleus rhomboidalis,eats,Inga,3.92959851653,-53.2329457703
Myleus rhomboidalis,eats,Mauritia,3.92959851653,-53.2329457703
Charax pauciradiatus,eats,Chironomidae,3.92959851653,-53.2329457703
Charax pauciradiatus,eats,Curimata,3.92959851653,-53.2329457703
Charax pauciradiatus,eats,Ctenobrycon,3.92959851653,-53.2329457703
Copella carsevennensis,eats,Ephemeroptera,3.92959851653,-53.2329457703
Chilodus zunevei,eats,Ephemeroptera,3.92959851653,-53.2329457703
Moenkhausia intermedia,eats,Daphnia,3.92959851653,-53.2329457703
Moenkhausia collettii,eats,terrestrial invertebrates,3.92959851653,-53.2329457703
Hemigrammus ,eats,terrestrial insects,3.92959851653,-53.2329457703
Crenuchus spilurus,eats,Ephemeroptera,3.92959851653,-53.2329457703
Hemiodus,eats,small crustaceans,3.92959851653,-53.2329457703
Hemigrammus ocellifer,eats,terrestrial invertebrates,3.92959851653,-53.2329457703
Anableps anableps,eats,small invertebrates,3.92959851653,-53.2329457703
Anableps anableps,eats,benthic diatoms,3.92959851653,-53.2329457703
Anableps anableps,eats,terrestrial insects,3.92959851653,-53.2329457703
Anableps anableps,eats,small fish,3.92959851653,-53.2329457703
Mesonauta,eats,fly larvae,4.79567832309,-58.9797984881
Mesonauta,eats,dragon fly larvae,4.79567832309,-58.9797984881
Mesonauta,eats,Hemiptera,4.79567832309,-58.9797984881
Platydoras hancockii,eats,Boiga dendrophila,4.79567832309,-58.9797984881
Phoebastria irrorata,eats,"Shrimps, prawns",-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Brachyura,-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Kondakovia longimana,-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Exocoetidae,-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Teuthida,-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Illex,-1.43408977185,-78.7696936464
Phoebastria irrorata,eats,Loligo,-1.43408977185,-78.7696936464
Fregata magnificens,eats,Trigla,-1.43408977185,-78.7696936464
Fregata magnificens,eats,Prionotus,-1.43408977185,-78.7696936464
Fregata magnificens,eats,Cottidae,-1.43408977185,-78.7696936464
Erinnyis ello,eats,Manihot glaziovii,4,-73.25
Erinnyis ello,eats,Euphorbis pulcherrima,4,-73.25
Erinnyis ello,eats,Psidium guajava,4,-73.25
Erinnyis ello,eats,Hevea brasiliensis,4,-73.25
Erinnyis ello,eats,Manihot esculenta,4,-73.25
Erinnyis ello,eats,Gossypium,4,-73.25
Erinnyis ello,eats,Solanum lycopersicum,4,-73.25
Erinnyis ello,eats,Eucalyptus,4,-73.25
Strategus aloeus,eats,Elaeis guineensis,4,-73.25
Tagosodes orizicolus,eats,Oryza sativa,4,-73.25
Mansonia,eats,Homo sapiens,4,-73.25
Unaspis citri,eats,Citrus,4,-73.25
Unaspis citri,eats,Citrus,5,-59
Falco sparverius,eats,Brachystosternus,-10,-75.25
Falco sparverius,eats,Tropidurus,-10,-75.25
Olivella,eats,plankton,-10,-75.25
Charadriiformes,eats,Insecta,-10,-75.25
Charadriiformes,eats,Diptera,-10,-75.25
Charadriiformes,eats,Coelopidae,-10,-75.25
Charadriiformes,eats,Emerita analoga,-10,-75.25
Charadriiformes,eats,Olivella,-10,-75.25
Charadriiformes,eats,Ocypode,-10,-75.25
Charadriiformes,eats,Talitridae,-10,-75.25
Geositta,eats,Talitridae,-10,-75.25
Geositta,eats,Diptera,-10,-75.25
Geositta,eats,Coelopidae,-10,-75.25
Geositta,eats,Insecta,-10,-75.25
Ocypode,eats,Emerita analoga,-10,-75.25
Ocypode,eats,Excirolana,-10,-75.25
Ocypode,eats,Aves,-10,-75.25
Ocypode,eats,Prymnesiophyceae,-10,-75.25
Ocypode,eats,Diptera,-10,-75.25
Rhinobatas,eats,Emerita analoga,-10,-75.25
Rhinobatas,eats,Lepidopa,-10,-75.25
Coenobita,eats,Aves,-10,-75.25
Mustelus,eats,Blepharipoda,-10,-75.25
Mustelus,eats,Lepidopa,-10,-75.25
Mustelus,eats,Callianassa,-10,-75.25
Mustelus,eats,Emerita analoga,-10,-75.25
Pelecanus,eats,Odontesthes,-10,-75.25
Brachystosternus,eats,Insecta,-10,-75.25
Brachystosternus,eats,Talitridae,-10,-75.25
Brachystosternus,eats,Coelopidae,-10,-75.25
Brachystosternus,eats,Diptera,-10,-75.25
Tropidurus,eats,Insecta,-10,-75.25
Tropidurus,eats,Ocypode,-10,-75.25
Tropidurus,eats,Talitridae,-10,-75.25
Tropidurus,eats,Excirolana,-10,-75.25
Tropidurus,eats,Diptera,-10,-75.25
Tropidurus,eats,Coelopidae,-10,-75.25
Duscicyon,eats,Aves,-10,-75.25
Duscicyon,eats,Ocypode,-10,-75.25
Rattus,eats,Aves,-10,-75.25
Rattus,eats,Ocypode,-10,-75.25
Pandion haliaetus,eats,Odontesthes,-10,-75.25
Pandion haliaetus,eats,Umbrina,-10,-75.25
Falco peregrinus,eats,Larus,-10,-75.25
Falco peregrinus,eats,Charadriiformes,-10,-75.25
Falco peregrinus,eats,Calidris alba,-10,-75.25
Conepatus,eats,Ocypode,-10,-75.25
Coelopidae,eats,Macrocystes,-10,-75.25
Mesodesma,eats,plankton,-10,-75.25
Chiroptera,eats,Insecta,-10,-75.25
Chiroptera,eats,Calliphora,-10,-75.25
Chiroptera,eats,Coelopidae,-10,-75.25
Blepharipoda,eats,plankton,-10,-75.25
Emerita,eats,plankton,-10,-75.25
Aetobatus,eats,Callianassa,-10,-75.25
Aetobatus,eats,Emerita analoga,-10,-75.25
Calidris alba,eats,Excirolana,-10,-75.25
Calidris alba,eats,Emerita analoga,-10,-75.25
Calidris alba,eats,Ocypode,-10,-75.25
Cathartes,eats,Aves,-10,-75.25
Thalurania,eats,Pitcairnia geyskesii,4.678213,-56.182923
Carollia brevicauda,eats,Thoracocarpus bissectus,-4.916667,-73.75
Carollia brevicauda,eats,Solanum jamaicense,-4.916667,-73.75
Carollia brevicauda,eats,Physalis,-4.916667,-73.75
Carollia brevicauda,eats,Solanum,-4.916667,-73.75
Carollia brevicauda,eats,Philodendron,-4.916667,-73.75
Carollia brevicauda,eats,Vismia,-4.916667,-73.75
Carollia brevicauda,eats,Cecropia tessmannii,-4.916667,-73.75
Carollia brevicauda,eats,Piper umbellatum,-4.916667,-73.75
Carollia brevicauda,eats,Gurania,-4.916667,-73.75
Carollia brevicauda,eats,Solanum lanceolatum,-4.916667,-73.75
